Date,VCB.VN_Open,VCB.VN_High,VCB.VN_Low,VCB.VN_Close,VCB.VN_Adj Close,VCB.VN_Volume,LPB.VN_Open,LPB.VN_High,LPB.VN_Low,LPB.VN_Close,LPB.VN_Adj Close,LPB.VN_Volume,HPG.VN_Open,HPG.VN_High,HPG.VN_Low,HPG.VN_Close,HPG.VN_Adj Close,HPG.VN_Volume,VIX.VN_Open,VIX.VN_High,VIX.VN_Low,VIX.VN_Close,VIX.VN_Adj Close,VIX.VN_Volume,YEG.VN_Open,YEG.VN_High,YEG.VN_Low,YEG.VN_Close,YEG.VN_Adj Close,YEG.VN_Volume,HAH.VN_Open,HAH.VN_High,HAH.VN_Low,HAH.VN_Close,HAH.VN_Adj Close,HAH.VN_Volume,HHS.VN_Open,HHS.VN_High,HHS.VN_Low,HHS.VN_Close,HHS.VN_Adj Close,HHS.VN_Volume
2024-11-05,61939.80078125,62207.359375,61538.4609375,61939.80078125,61939.80078125,1698469,27782.53515625,28125.0,27739.7265625,27739.7265625,27739.7265625,7677264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,62073.578125,62474.91796875,62073.578125,62140.46875,62140.46875,2267616,28082.19140625,28082.19140625,27696.91796875,27868.150390625,27868.150390625,10829812,26650.0,27150.0,26550.0,26950.0,26950.0,22375500.0,10700.0,10850.0,10600.0,10800.0,10800.0,15274200.0,10350.0,10550.0,10300.0,10350.0,10350.0,982800.0,44100.0,44950.0,43950.0,44500.0,44500.0,3200700.0,7190.0,7400.0,7160.0,7380.0,7380.0,1173500.0
2024-11-07,62341.13671875,62809.36328125,62341.13671875,62341.13671875,62341.13671875,2201088,27868.150390625,28082.19140625,27825.341796875,27910.958984375,27910.958984375,2121555,27100.0,27300.0,26950.0,26950.0,26950.0,16181000.0,10900.0,10950.0,10750.0,10750.0,10750.0,11738530.0,10500.0,10700.0,10200.0,10650.0,10650.0,1849000.0,44650.0,45950.0,44050.0,45950.0,45950.0,6291500.0,7400.0,7500.0,7380.0,7400.0,7400.0,1199000.0
2024-11-08,62541.8046875,62809.36328125,61672.2421875,61672.2421875,61672.2421875,2212600,27953.767578125,27953.767578125,27482.876953125,27568.4921875,27568.4921875,5810216,27200.0,27500.0,27000.0,27000.0,27000.0,24762900.0,10800.0,10850.0,10650.0,10650.0,10650.0,10132900.0,10650.0,10900.0,10500.0,10900.0,10900.0,2312900.0,46000.0,46500.0,45500.0,45800.0,45800.0,3341900.0,7450.0,7480.0,7320.0,7340.0,7340.0,547900.0
2024-11-11,62073.578125,62073.578125,61471.5703125,61538.4609375,61538.4609375,3009136,27568.4921875,27611.30078125,27140.41015625,27183.21875,27183.21875,6226140,27050.0,27700.0,26950.0,27700.0,27700.0,42528700.0,10650.0,10700.0,10450.0,10500.0,10500.0,19333300.0,11000.0,11650.0,11000.0,11450.0,11450.0,4704800.0,45900.0,47900.0,45900.0,46850.0,46850.0,5771800.0,7340.0,7450.0,7290.0,7410.0,7410.0,1459900.0
2024-11-12,61538.4609375,62341.13671875,61471.5703125,61471.5703125,61471.5703125,2102418,27397.259765625,27611.30078125,27011.986328125,27140.41015625,27140.41015625,6009827,27750.0,27900.0,27300.0,27500.0,27500.0,23983200.0,10550.0,10650.0,10350.0,10400.0,10400.0,19146100.0,11600.0,11600.0,11050.0,11050.0,11050.0,2035100.0,46900.0,47400.0,46100.0,46700.0,46700.0,2747900.0,7440.0,7470.0,7320.0,7320.0,7320.0,542900.0
2024-11-13,61471.5703125,62140.46875,61471.5703125,61872.91015625,61872.91015625,2070874,27183.21875,27311.64453125,26883.5625,27226.02734375,27226.02734375,5779264,27200.0,27400.0,26850.0,27050.0,27050.0,24632300.0,10350.0,10400.0,10000.0,10150.0,10150.0,38858500.0,11000.0,11500.0,11000.0,11500.0,11500.0,2675500.0,46700.0,46950.0,45500.0,46100.0,46100.0,6836700.0,7300.0,7340.0,6870.0,7260.0,7260.0,1418600.0
2024-11-14,61538.4609375,61872.91015625,61471.5703125,61538.4609375,61538.4609375,2675601,27354.451171875,27397.259765625,26840.75390625,26883.5625,26883.5625,8652076,27050.0,27100.0,26300.0,26300.0,26300.0,26964300.0,10100.0,10200.0,9900.0,9920.0,9920.0,20729900.0,11500.0,11750.0,11250.0,11600.0,11600.0,2668800.0,46450.0,49300.0,46250.0,48000.0,48000.0,5861500.0,7310.0,7310.0,7180.0,7190.0,7190.0,509000.0
2024-11-15,61538.4609375,61872.91015625,61270.90234375,61337.79296875,61337.79296875,2380040,26883.5625,27011.986328125,26498.287109375,26926.369140625,26926.369140625,5067017,26300.0,26350.0,25900.0,25900.0,25900.0,28054300.0,9910.0,10000.0,9600.0,9700.0,9700.0,29351400.0,11550.0,11700.0,11200.0,11250.0,11250.0,2313600.0,47500.0,48500.0,46700.0,47500.0,47500.0,3184500.0,7180.0,7180.0,6980.0,7030.0,7030.0,1377400.0
2024-11-18,61337.79296875,61739.12890625,60802.67578125,60869.56640625,60869.56640625,2907625,26969.177734375,27311.64453125,26669.521484375,26926.369140625,26926.369140625,11471395,26000.0,26050.0,25500.0,25800.0,25800.0,22084400.0,9650.0,10100.0,9650.0,9900.0,9900.0,24066900.0,11250.0,11450.0,10700.0,11250.0,11250.0,2661000.0,47600.0,48000.0,46050.0,47200.0,47200.0,2326800.0,7000.0,7450.0,6980.0,7400.0,7400.0,1527200.0
2024-11-19,61204.01171875,61270.90234375,60200.66796875,60200.66796875,60200.66796875,2446418,26926.369140625,27054.794921875,26712.328125,26797.9453125,26797.9453125,4012430,25850.0,26000.0,25450.0,25450.0,25450.0,16292800.0,9900.0,9970.0,9580.0,9580.0,9580.0,14856600.0,11200.0,11250.0,10750.0,11000.0,11000.0,1911100.0,47450.0,48200.0,44000.0,44000.0,44000.0,6725700.0,7430.0,7640.0,7350.0,7390.0,7390.0,1755100.0
2024-11-20,60200.66796875,61003.34375,60133.77734375,60401.3359375,60401.3359375,2557496,26883.5625,27054.794921875,26626.712890625,27011.986328125,27011.986328125,7948006,25400.0,26000.0,25250.0,25600.0,25600.0,23710500.0,9580.0,9840.0,9440.0,9680.0,9680.0,21650400.0,10750.0,11300.0,10750.0,11200.0,11200.0,2061600.0,44000.0,46850.0,42700.0,45700.0,45700.0,4008100.0,7390.0,7580.0,7290.0,7470.0,7470.0,1798200.0
2024-11-21,60468.2265625,61070.234375,60334.44921875,60535.1171875,60535.1171875,2184344,27054.794921875,27140.41015625,26926.369140625,27140.41015625,27140.41015625,6704670,25650.0,25950.0,25550.0,25850.0,25850.0,18112600.0,9700.0,9880.0,9680.0,9870.0,9870.0,12212100.0,11250.0,11350.0,11050.0,11050.0,11050.0,1508700.0,45900.0,46750.0,45200.0,46400.0,46400.0,1883500.0,7450.0,7480.0,7400.0,7470.0,7470.0,638400.0
2024-11-22,60869.56640625,61070.234375,60602.0078125,60602.0078125,60602.0078125,2830483,27183.21875,27311.64453125,27097.603515625,27268.8359375,27268.8359375,7348588,25900.0,26250.0,25850.0,26100.0,26100.0,18451400.0,9860.0,9880.0,9720.0,9720.0,9720.0,13758800.0,11100.0,11100.0,10750.0,10750.0,10750.0,1629000.0,46250.0,47200.0,46250.0,46400.0,46400.0,2428000.0,7490.0,7540.0,7390.0,7410.0,7410.0,871800.0
2024-11-25,60802.67578125,61672.2421875,60802.67578125,61070.234375,61070.234375,2711931,27311.64453125,27311.64453125,27183.21875,27268.8359375,27268.8359375,6322734,26100.0,26300.0,26050.0,26300.0,26300.0,18869400.0,9720.0,9890.0,9720.0,9830.0,9830.0,14241300.0,10750.0,10900.0,10500.0,10600.0,10600.0,1604400.0,46400.0,47800.0,46400.0,47050.0,47050.0,1695300.0,7420.0,7530.0,7410.0,7480.0,7480.0,703500.0
2024-11-26,61137.125,62140.46875,61137.125,61806.01953125,61806.01953125,2875632,27311.64453125,27354.451171875,27183.21875,27311.64453125,27311.64453125,5742355,26300.0,26500.0,26200.0,26350.0,26350.0,14565700.0,9830.0,10250.0,9830.0,10100.0,10100.0,24993000.0,10700.0,11300.0,10400.0,11300.0,11300.0,3415900.0,47100.0,47500.0,46750.0,47500.0,47500.0,4454200.0,7500.0,7700.0,7500.0,7580.0,7580.0,2114500.0
2024-11-27,61739.12890625,62341.13671875,61739.12890625,62006.6875,62006.6875,1565564,27354.451171875,27825.341796875,27311.64453125,27654.109375,27654.109375,4481382,26350.0,26450.0,26100.0,26300.0,26300.0,14661600.0,10150.0,10200.0,10000.0,10050.0,10050.0,8478700.0,11300.0,11500.0,11150.0,11350.0,11350.0,1493800.0,47500.0,48350.0,46800.0,47550.0,47550.0,1918600.0,7620.0,7620.0,7500.0,7520.0,7520.0,484600.0
2024-11-28,62274.24609375,62541.8046875,61872.91015625,61939.80078125,61939.80078125,2076405,27825.341796875,28039.3828125,27397.259765625,27397.259765625,27397.259765625,6311288,26450.0,26750.0,26300.0,26400.0,26400.0,16436000.0,10150.0,10200.0,10000.0,10000.0,10000.0,12941700.0,11350.0,11600.0,11150.0,11350.0,11350.0,4724200.0,47700.0,47700.0,47000.0,47650.0,47650.0,3405400.0,7600.0,7650.0,7530.0,7560.0,7560.0,921800.0
2024-11-29,61939.80078125,62408.02734375,61872.91015625,62408.02734375,62408.02734375,1607274,27440.068359375,27825.341796875,27440.068359375,27611.30078125,27611.30078125,5174707,26450.0,26750.0,26300.0,26750.0,26750.0,21016000.0,10000.0,10200.0,9980.0,10050.0,10050.0,16323100.0,11350.0,11550.0,11050.0,11050.0,11050.0,5756300.0,47600.0,48250.0,47200.0,48050.0,48050.0,1955400.0,7560.0,7590.0,7500.0,7580.0,7580.0,921100.0
2024-12-02,63478.26171875,63612.0390625,62809.36328125,63010.03515625,63010.03515625,2465404,27696.91796875,28767.123046875,27696.91796875,28467.46484375,28467.46484375,12782124,26950.0,27150.0,26750.0,26900.0,26900.0,20478400.0,10150.0,10200.0,10000.0,10050.0,10050.0,10820200.0,11150.0,11400.0,11050.0,11200.0,11200.0,1595100.0,48100.0,49200.0,47600.0,48300.0,48300.0,4531806.0,7600.0,7970.0,7580.0,7790.0,7790.0,2295100.0
2024-12-03,63143.8125,63143.8125,61939.80078125,62207.359375,62207.359375,3753048,28553.08203125,29280.822265625,28553.08203125,29066.78125,29066.78125,5527560,26850.0,27000.0,26600.0,27000.0,27000.0,19844800.0,10000.0,10100.0,9880.0,9880.0,9880.0,21004400.0,11150.0,11950.0,11100.0,11950.0,11950.0,6063200.0,47950.0,49000.0,47600.0,47850.0,47850.0,1730600.0,7690.0,7820.0,7620.0,7620.0,7620.0,998600.0
2024-12-04,62073.578125,62809.36328125,61872.91015625,62541.8046875,62541.8046875,1800579,29109.58984375,29494.86328125,28510.2734375,28638.69921875,28638.69921875,8325854,26850.0,26850.0,26650.0,26700.0,26700.0,12898500.0,9880.0,9930.0,9710.0,9710.0,9710.0,15773100.0,12200.0,12750.0,12100.0,12750.0,12750.0,6218600.0,47700.0,50000.0,47200.0,50000.0,50000.0,6773415.0,7630.0,7740.0,7450.0,7510.0,7510.0,1692200.0
2024-12-05,62207.359375,63277.59375,62207.359375,62876.25390625,62876.25390625,3732417,28724.314453125,29152.396484375,28638.69921875,28852.740234375,28852.740234375,5738150,26700.0,27850.0,26400.0,27850.0,27850.0,49146700.0,9750.0,10350.0,9610.0,10350.0,10350.0,37037400.0,13100.0,13600.0,12750.0,13250.0,13250.0,10901700.0,50000.0,50300.0,49100.0,50000.0,50000.0,2759700.0,7510.0,7780.0,7460.0,7750.0,7750.0,1515700.0
2024-12-06,62876.25390625,63745.8203125,62809.36328125,63010.03515625,63010.03515625,2541649,29109.58984375,29623.287109375,28852.740234375,29323.630859375,29323.630859375,9643592,27850.0,27900.0,27500.0,27600.0,27600.0,25678300.0,10400.0,10500.0,10200.0,10200.0,10200.0,24868100.0,13300.0,13750.0,12900.0,13450.0,13450.0,2931900.0,50000.0,51300.0,49800.0,49800.0,49800.0,3069300.0,7770.0,7840.0,7740.0,7750.0,7750.0,1793600.0
2024-12-09,63010.03515625,63745.8203125,62809.36328125,63745.8203125,63745.8203125,3059517,29537.671875,29623.287109375,29152.396484375,29238.013671875,29238.013671875,5431433,27650.0,27900.0,27500.0,27650.0,27650.0,16348730.0,10250.0,10400.0,10200.0,10250.0,10250.0,16018400.0,14000.0,14350.0,13950.0,14350.0,14350.0,5695800.0,50000.0,50100.0,49000.0,49650.0,49650.0,2039700.0,7770.0,7840.0,7610.0,7800.0,7800.0,1456700.0
2024-12-10,63745.8203125,63745.8203125,63210.703125,63210.703125,63210.703125,1461063,29280.822265625,29452.0546875,29152.396484375,29152.396484375,29152.396484375,7143838,27700.0,28200.0,27600.0,27900.0,27900.0,34226320.0,10200.0,10350.0,10200.0,10200.0,10200.0,12191000.0,14950.0,15250.0,14000.0,14100.0,14100.0,4564200.0,49400.0,50300.0,49100.0,49600.0,49600.0,1913500.0,7840.0,7860.0,7800.0,7820.0,7820.0,994600.0
2024-12-11,63210.703125,63411.37109375,62341.13671875,62408.02734375,62408.02734375,2629256,29195.205078125,29452.0546875,28724.314453125,28767.123046875,28767.123046875,6154425,27900.0,28150.0,27600.0,27750.0,27750.0,17571550.0,10250.0,10300.0,10100.0,10150.0,10150.0,13178300.0,14100.0,14850.0,14100.0,14800.0,14800.0,4597100.0,49650.0,51300.0,49350.0,50700.0,50700.0,3126600.0,7820.0,7840.0,7700.0,7720.0,7720.0,1468300.0
2024-12-12,62541.8046875,63143.8125,62541.8046875,62541.8046875,62541.8046875,1055022,28809.931640625,28895.548828125,28339.041015625,28339.041015625,28339.041015625,9504950,27750.0,27900.0,27350.0,27500.0,27500.0,21404340.0,10150.0,10250.0,10100.0,10150.0,10150.0,8498500.0,15100.0,15550.0,14450.0,14450.0,14450.0,3687700.0,50700.0,50900.0,49450.0,49900.0,49900.0,1782900.0,7740.0,7780.0,7560.0,7630.0,7630.0,1681400.0
2024-12-13,62341.13671875,62608.6953125,62140.46875,62274.24609375,62274.24609375,2149959,28424.658203125,28638.69921875,28167.80859375,28381.849609375,28381.849609375,5041321,27300.0,27400.0,27100.0,27200.0,27200.0,18575480.0,10100.0,10200.0,10050.0,10050.0,10050.0,9878900.0,14500.0,15100.0,14300.0,14700.0,14700.0,4252200.0,49850.0,49850.0,49250.0,49400.0,49400.0,1285300.0,7650.0,7650.0,7520.0,7520.0,7520.0,744500.0
2024-12-16,62207.359375,62341.13671875,62140.46875,62274.24609375,62274.24609375,1797887,28553.08203125,28724.314453125,28296.232421875,28381.849609375,28381.849609375,5732544,27200.0,27350.0,26850.0,27000.0,27000.0,19567780.0,10050.0,10400.0,10050.0,10350.0,10350.0,23363300.0,15350.0,15350.0,14300.0,14600.0,14600.0,6342700.0,49250.0,50200.0,49250.0,49450.0,49450.0,1216800.0,7520.0,7570.0,7440.0,7460.0,7460.0,951000.0
2024-12-17,62207.359375,62274.24609375,62073.578125,62207.359375,62207.359375,1759764,28467.46484375,28510.2734375,28210.6171875,28467.46484375,28467.46484375,4988878,27000.0,27100.0,26850.0,27000.0,27000.0,13820430.0,10400.0,10400.0,10300.0,10300.0,10300.0,13575300.0,14600.0,15600.0,14600.0,15600.0,15600.0,6029700.0,49600.0,49850.0,49000.0,49550.0,49550.0,1009100.0,7460.0,7500.0,7370.0,7410.0,7410.0,682200.0
2024-12-18,62207.359375,62408.02734375,62207.359375,62274.24609375,62274.24609375,844525,28510.2734375,28938.35546875,28510.2734375,28852.740234375,28852.740234375,5023451,27000.0,27350.0,26950.0,27350.0,27350.0,16439090.0,10300.0,10450.0,10250.0,10350.0,10350.0,13446000.0,16600.0,16650.0,16100.0,16650.0,16650.0,1815500.0,49800.0,49850.0,49000.0,49350.0,49350.0,1521600.0,7410.0,7520.0,7390.0,7500.0,7500.0,502900.0
2024-12-19,62073.578125,62073.578125,61672.2421875,61806.01953125,61806.01953125,2988056,28852.740234375,28895.548828125,28296.232421875,28595.890625,28595.890625,3584241,27000.0,27150.0,26800.0,26850.0,26850.0,35259330.0,10250.0,10300.0,10100.0,10200.0,10200.0,20957000.0,17800.0,17800.0,16850.0,17800.0,17800.0,14369000.0,48800.0,49450.0,47200.0,48500.0,48500.0,4122400.0,7420.0,7450.0,7300.0,7350.0,7350.0,1711800.0
2024-12-20,61806.01953125,62140.46875,61739.12890625,61872.91015625,61872.91015625,2790417,28595.890625,28724.314453125,28296.232421875,28595.890625,28595.890625,2914627,26850.0,26950.0,26700.0,26700.0,26700.0,13990930.0,10250.0,10300.0,10100.0,10300.0,10300.0,31423900.0,18450.0,19000.0,17850.0,19000.0,19000.0,5266900.0,48500.0,49850.0,48400.0,49300.0,49300.0,2328500.0,7370.0,7390.0,7310.0,7340.0,7340.0,758000.0
2024-12-23,61939.80078125,62073.578125,61806.01953125,61806.01953125,61806.01953125,2410239,28767.123046875,28809.931640625,28467.46484375,28681.5078125,28681.5078125,3001409,26750.0,27050.0,26750.0,27000.0,27000.0,13408860.0,10300.0,10350.0,10200.0,10200.0,10200.0,11029300.0,20000.0,20300.0,19450.0,20300.0,20300.0,4510800.0,49500.0,50100.0,49000.0,50100.0,50100.0,2153800.0,7360.0,7550.0,7360.0,7550.0,7550.0,941100.0
2024-12-24,62006.6875,62073.578125,61538.4609375,61605.3515625,61605.3515625,1603088,28724.314453125,28767.123046875,28339.041015625,28724.314453125,28724.314453125,3217139,26900.0,26900.0,26600.0,26700.0,26700.0,14495420.0,10200.0,10250.0,10050.0,10100.0,10100.0,12946400.0,21000.0,21700.0,20150.0,21700.0,21700.0,9579100.0,50400.0,51200.0,49600.0,50800.0,50800.0,3124500.0,7550.0,7550.0,7400.0,7450.0,7450.0,736200.0
2024-12-25,61672.2421875,62742.4765625,61672.2421875,61806.01953125,61806.01953125,4091366,28767.123046875,29623.287109375,28724.314453125,29323.630859375,29323.630859375,6602353,26750.0,27150.0,26750.0,27150.0,27150.0,19634320.0,10100.0,10400.0,10100.0,10250.0,10250.0,15057100.0,22200.0,23200.0,22200.0,23200.0,23200.0,4705700.0,50700.0,51100.0,49900.0,49900.0,49900.0,2369600.0,7460.0,7650.0,7450.0,7650.0,7650.0,1716400.0
2024-12-26,61872.91015625,62073.578125,61538.4609375,61605.3515625,61605.3515625,3330710,29452.0546875,29494.86328125,29023.97265625,29023.97265625,29023.97265625,5325963,27150.0,27200.0,26850.0,27000.0,27000.0,10485030.0,10250.0,10300.0,10150.0,10150.0,10150.0,7500800.0,24750.0,24800.0,21600.0,21600.0,21600.0,6620900.0,50200.0,50200.0,49050.0,49050.0,49050.0,1949500.0,7660.0,7680.0,7570.0,7580.0,7580.0,680900.0
2024-12-27,61872.91015625,62207.359375,61672.2421875,61672.2421875,61672.2421875,2451650,29300.0,31000.0,29200.0,31000.0,31000.0,10863500,27000.0,27000.0,26800.0,26850.0,26850.0,15379230.0,10150.0,10250.0,10100.0,10150.0,10150.0,9085600.0,20100.0,20100.0,20100.0,20100.0,20100.0,449800.0,49100.0,49350.0,48000.0,49000.0,49000.0,2791900.0,7580.0,7600.0,7420.0,7430.0,7430.0,1174700.0
2024-12-30,61672.2421875,61872.91015625,61538.4609375,61538.4609375,61538.4609375,2618791,31300.0,31800.0,31050.0,31550.0,31550.0,3349400,26800.0,26850.0,26650.0,26750.0,26750.0,15140790.0,10150.0,10200.0,9990.0,10000.0,10000.0,12097500.0,18700.0,20900.0,18700.0,20000.0,20000.0,14438900.0,49000.0,49450.0,48700.0,49150.0,49150.0,851300.0,7430.0,7450.0,7380.0,7420.0,7420.0,661500.0
2024-12-31,61672.2421875,61806.01953125,61003.34375,61003.34375,61003.34375,3779958,31550.0,31650.0,31200.0,31250.0,31250.0,5270600,26750.0,26750.0,26600.0,26650.0,26650.0,11113430.0,10000.0,10050.0,9850.0,9850.0,9850.0,14713800.0,19150.0,19850.0,18600.0,18600.0,18600.0,4277900.0,48950.0,49500.0,48950.0,49500.0,49500.0,1628800.0,7380.0,7470.0,7380.0,7420.0,7420.0,1122500.0
2025-01-02,61270.90234375,61872.91015625,61204.01171875,61471.5703125,61471.5703125,2437598,31400.0,31400.0,30850.0,31250.0,31250.0,3568300,26700.0,27050.0,26700.0,27000.0,27000.0,20279240.0,9840.0,10100.0,9840.0,9940.0,9940.0,8591000.0,17400.0,18750.0,17400.0,18300.0,18300.0,8170900.0,49500.0,49950.0,49200.0,49450.0,49450.0,1199900.0,7430.0,7460.0,7400.0,7420.0,7420.0,425800.0
2025-01-03,61471.5703125,61806.01953125,61471.5703125,61538.4609375,61538.4609375,2543892,31300.0,31300.0,30300.0,30400.0,30400.0,5961600,26900.0,27000.0,26600.0,26600.0,26600.0,13540120.0,9950.0,10000.0,9860.0,9860.0,9860.0,10941300.0,18300.0,19550.0,18100.0,19550.0,19550.0,4696500.0,49500.0,49500.0,48250.0,48650.0,48650.0,1186000.0,7430.0,7430.0,7260.0,7260.0,7260.0,1054900.0
2025-01-06,61538.4609375,62474.91796875,61471.5703125,62140.46875,62140.46875,2895516,30450.0,30700.0,30000.0,30300.0,30300.0,3690400,26600.0,26700.0,26050.0,26050.0,26050.0,15250530.0,9860.0,9890.0,9540.0,9600.0,9600.0,16616560.0,19700.0,19700.0,18200.0,18200.0,18200.0,4099800.0,48650.0,49350.0,48100.0,48700.0,48700.0,1251400.0,7300.0,7300.0,7100.0,7100.0,7100.0,845300.0
2025-01-07,62341.13671875,62341.13671875,61739.12890625,61739.12890625,61739.12890625,2267915,30350.0,31000.0,30250.0,30700.0,30700.0,1948800,26150.0,26400.0,26050.0,26050.0,26050.0,15263750.0,9650.0,9730.0,9460.0,9500.0,9500.0,12106000.0,17400.0,17900.0,16950.0,16950.0,16950.0,9149500.0,48200.0,48950.0,48100.0,48400.0,48400.0,1327600.0,7100.0,7160.0,6990.0,7020.0,7020.0,916300.0
2025-01-08,61739.12890625,61806.01953125,61204.01171875,61806.01953125,61806.01953125,1572740,30750.0,31000.0,30500.0,30900.0,30900.0,2404600,26050.0,26250.0,25950.0,26250.0,26250.0,12957630.0,9500.0,9690.0,9500.0,9640.0,9640.0,7523700.0,16500.0,17000.0,16100.0,17000.0,17000.0,6444200.0,48500.0,49750.0,48150.0,49500.0,49500.0,1242700.0,7020.0,7170.0,6990.0,7130.0,7130.0,825400.0
2025-01-09,61538.4609375,61672.2421875,61337.79296875,61471.5703125,61471.5703125,1446711,30950.0,31000.0,30550.0,30600.0,30600.0,1089700,26300.0,26300.0,25900.0,26000.0,26000.0,9718937.0,9610.0,9680.0,9560.0,9560.0,9560.0,5551700.0,17000.0,17550.0,15850.0,15850.0,15850.0,5813067.0,49500.0,50400.0,49200.0,49500.0,49500.0,1620100.0,7130.0,7160.0,7100.0,7110.0,7110.0,582400.0
2025-01-10,61471.5703125,61806.01953125,61137.125,61137.125,61137.125,1663187,30650.0,30650.0,30050.0,30200.0,30200.0,1885900,26000.0,26100.0,25550.0,25550.0,25550.0,14273630.0,9560.0,9590.0,9200.0,9200.0,9200.0,21384700.0,15500.0,15750.0,14750.0,14750.0,14750.0,5809000.0,49600.0,50700.0,49500.0,49500.0,49500.0,2477900.0,7150.0,7150.0,7000.0,7000.0,7000.0,662200.0
2025-01-13,61070.234375,61471.5703125,60936.453125,61471.5703125,61471.5703125,1699815,30200.0,30700.0,29700.0,30700.0,30700.0,2673200,25550.0,26050.0,25450.0,25900.0,25900.0,14206040.0,9150.0,9240.0,9030.0,9120.0,9120.0,17839000.0,14750.0,15750.0,14750.0,15750.0,15750.0,4013400.0,49400.0,49500.0,48450.0,49450.0,49450.0,1486700.0,7000.0,7100.0,6950.0,7080.0,7080.0,704400.0
2025-01-14,61471.5703125,61471.5703125,61003.34375,61337.79296875,61337.79296875,1012563,30700.0,31350.0,30700.0,30850.0,30850.0,1098100,25950.0,26000.0,25800.0,25850.0,25850.0,7870725.0,9120.0,9240.0,9040.0,9040.0,9040.0,11708400.0,15950.0,16200.0,14800.0,14950.0,14950.0,3761600.0,49900.0,50500.0,49400.0,49500.0,49500.0,1455100.0,7100.0,7120.0,7010.0,7050.0,7050.0,284300.0
2025-01-15,61471.5703125,61471.5703125,61137.125,61137.125,61137.125,793994,31050.0,31150.0,30750.0,31000.0,31000.0,1015700,26000.0,26250.0,25900.0,26200.0,26200.0,11851630.0,9040.0,9290.0,9040.0,9250.0,9250.0,11082000.0,15000.0,15200.0,14300.0,14700.0,14700.0,3277100.0,49700.0,51000.0,49400.0,51000.0,51000.0,2481600.0,7060.0,7160.0,7060.0,7150.0,7150.0,312700.0
2025-01-16,61471.5703125,62341.13671875,61404.68359375,62006.6875,62006.6875,3763214,31200.0,31800.0,31150.0,31450.0,31450.0,1300200,26300.0,26450.0,26050.0,26300.0,26300.0,11633720.0,9330.0,9800.0,9330.0,9420.0,9420.0,14603400.0,14700.0,15150.0,14300.0,14400.0,14400.0,4026400.0,52000.0,52000.0,50700.0,51300.0,51300.0,1485900.0,7200.0,7280.0,7080.0,7080.0,7080.0,363800.0
2025-01-17,62006.6875,62207.359375,61672.2421875,61872.91015625,61872.91015625,2861259,31500.0,32000.0,31300.0,31900.0,31900.0,1839700,26300.0,26500.0,26100.0,26500.0,26500.0,18046020.0,9480.0,9540.0,9420.0,9470.0,9470.0,10208520.0,14000.0,14050.0,13800.0,14050.0,14050.0,1704900.0,51700.0,52500.0,50900.0,52100.0,52100.0,2771300.0,7100.0,7230.0,7100.0,7190.0,7190.0,487100.0
2025-01-20,61739.12890625,61872.91015625,61270.90234375,61337.79296875,61337.79296875,2803872,31900.0,32200.0,31650.0,31650.0,31650.0,1313700,26500.0,26750.0,26450.0,26450.0,26450.0,10576250.0,9470.0,9600.0,9410.0,9530.0,9530.0,16450100.0,14400.0,14700.0,14100.0,14150.0,14150.0,3237800.0,52100.0,52200.0,51000.0,51000.0,51000.0,1343300.0,7200.0,7230.0,7160.0,7160.0,7160.0,462400.0
